130529_ok_Trace Conditioning,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,130529_ok_Trace Conditioning,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,130529_ok_Trace Conditioning,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,130529_ok_Trace Conditioning,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,130529_ok_Trace Conditioning,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
bee,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,bee,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,bee,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,bee,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,bee,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
track,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,track,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,track,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,track,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,track,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
frameno,xbbox,ybbox,width,height,xc,yc,xm,ym,xtip,ytip,angle,distance_c,distance_d,light,sugar,frameno,xbbox,ybbox,width,height,xc,yc,xm,ym,xtip,ytip,angle,distance_c,distance_d,light,sugar,frameno,xbbox,ybbox,width,height,xc,yc,xm,ym,xtip,ytip,angle,distance_c,distance_d,light,sugar,frameno,xbbox,ybbox,width,height,xc,yc,xm,ym,xtip,ytip,angle,distance_c,distance_d,light,sugar,frameno,xbbox,ybbox,width,height,xc,yc,xm,ym,xtip,ytip,angle,distance_c,distance_d,light,sugar,
408,400,32,34,74,427,156,358,156,405,34,79.7778,0,123.968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,347,198,71,42,427,156,358,156,349,226,41.9059,0,104.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
409,404,32,30,74,427,156,358,156,410,34,82.0672,0,123.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,352,199,67,41,427,156,358,156,353,231,45.3845,0,105.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
410,384,32,40,76,427,156,358,156,392,39,73.3457,0,122.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,349,198,69,36,427,156,358,156,350,228,43.078,0,105.418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
411,384,32,40,76,427,156,358,156,395,38,74.8271,0,122.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,345,197,72,27,427,156,358,156,345,215,35.7355,0,101.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
412,390,32,36,76,427,156,358,156,395,40,74.5778,0,120.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,336,196,80,28,427,156,358,156,345,215,35.7355,0,101.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
413,392,32,35,74,427,156,358,156,398,41,75.8466,0,118.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
414,394,32,34,74,427,156,358,156,402,38,78.0379,0,120.619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,361,198,55,57,427,156,358,156,366,247,56.1649,0,109.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
415,400,32,48,74,427,156,358,156,408,36,81.0029,0,121.495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,368,198,50,58,427,156,358,156,375,250,61.049,0,107.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
416,408,32,24,75,427,156,358,156,413,34,83.4537,0,122.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
417,406,32,26,75,427,156,358,156,411,34,82.5284,0,123.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,430,201,12,55,427,156,358,156,435,247,174.976,0,91.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
418,408,32,21,74,427,156,358,156,416,33,84.8896,0,123.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,437,202,11,41,427,156,358,156,445,241,168.043,0,86.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,445,200,19,40,427,156,358,156,452,218,158.039,0,66.8506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
420,404,32,28,75,427,156,358,156,410,34,82.0672,0,123.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,446,200,18,44,427,156,358,156,462,242,157.855,0,92.8493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
421,404,32,30,74,427,156,358,156,410,33,82.1309,0,124.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,452,200,22,41,427,156,358,156,471,239,152.071,0,93.9415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
422,404,32,28,74,427,156,358,156,410,33,82.1309,0,124.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,450,200,24,40,427,156,358,156,469,239,153.159,0,93.0215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
423,408,32,24,74,427,156,358,156,414,34,83.9177,0,122.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,452,200,22,42,427,156,358,156,471,240,152.354,0,94.8262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
424,406,32,28,74,427,156,358,156,412,34,82.9906,0,122.919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,452,200,19,43,427,156,358,156,470,241,153.166,0,95.2575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
425,400,32,29,74,427,156,358,156,413,33,83.5065,0,123.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,448,197,26,46,427,156,358,156,473,241,151.579,0,96.6488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
426,404,32,30,74,427,156,358,156,410,33,82.1309,0,124.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,454,194,28,46,427,156,358,156,481,239,146.952,0,99.0202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
427,400,32,32,74,427,156,358,156,410,33,82.1309,0,124.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,457,192,39,48,427,156,358,156,484,239,145.521,0,100.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
428,400,32,32,74,427,156,358,156,408,33,81.2188,0,124.459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,457,192,55,48,427,156,358,156,487,239,144.137,0,102.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
429,400,32,32,73,427,156,358,156,408,34,81.148,0,123.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,457,192,55,48,427,156,358,156,488,239,143.686,0,103.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
430,400,32,32,73,427,156,358,156,405,39,79.3508,0,119.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,455,192,41,53,427,156,358,156,485,243,146.31,0,104.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
431,400,38,32,69,427,156,358,156,401,44,76.9307,0,114.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
432,416,38,16,69,427,156,358,156,421,45,86.9059,0,111.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
433,416,38,26,69,427,156,358,156,425,45,88.9678,0,111.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
434,430,42,18,68,427,156,358,156,434,46,176.359,0,110.223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
435,432,48,16,58,427,156,358,156,437,52,174.508,0,104.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,456,196,29,49,427,156,358,156,483,243,147.232,0,103.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
436,434,52,14,58,427,156,358,156,439,53,173.355,0,103.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,455,195,35,45,427,156,358,156,484,239,145.521,0,100.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,454,192,42,53,427,156,358,156,483,243,147.232,0,103.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
438,400,48,30,59,427,156,358,156,404,57,76.9209,0,101.637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,456,196,34,49,427,156,358,156,483,243,147.232,0,103.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
439,368,64,48,48,427,156,358,156,370,67,57.3625,0,105.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,456,192,40,54,427,156,358,156,482,244,147.995,0,103.774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
440,357,70,56,44,427,156,358,156,358,76,49.2222,0,105.646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
441,352,74,59,40,427,156,358,156,355,78,47.2906,0,106.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,454,197,30,59,427,156,358,156,481,245,148.753,0,104.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
442,342,84,63,35,427,156,358,156,346,93,37.875,0,102.616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,448,199,48,57,427,156,358,156,473,251,154.163,0,105.551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
443,342,80,65,34,427,156,358,156,349,90,40.2364,0,102.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,448,199,48,57,427,156,358,156,473,251,154.163,0,105.551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
444,342,86,65,28,427,156,358,156,349,92,39.3693,0,100.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,448,199,42,57,427,156,358,156,473,251,154.163,0,105.551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
445,336,96,68,21,427,156,358,156,341,106,30.1735,0,99.4786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,451,199,39,57,427,156,358,156,475,252,153.435,0,107.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
446,336,114,66,14,427,156,358,156,337,122,20.6955,0,96.2081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,448,196,42,56,427,156,358,156,479,249,150.789,0,106.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
447,336,118,63,21,427,156,358,156,338,132,15.0916,0,92.1792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,448,198,42,58,427,156,358,156,477,250,151.991,0,106.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
448,341,120,54,22,427,156,358,156,342,138,11.9566,0,86.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,448,200,32,54,427,156,358,156,478,250,151.518,0,106.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
449,344,122,51,27,427,156,358,156,346,141,10.4915,0,82.3772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,448,198,42,58,427,156,358,156,476,251,152.716,0,106.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
450,346,124,46,23,427,156,358,156,348,143,9.34467,0,80.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,451,198,45,58,427,156,358,156,475,251,153.194,0,106.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
451,346,126,40,29,427,156,358,156,352,147,6.84277,0,75.5381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,451,198,45,58,427,156,358,156,476,251,152.716,0,106.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,451,198,45,58,427,156,358,156,476,251,152.716,0,106.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,451,200,45,56,427,156,358,156,475,251,153.194,0,106.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,448,200,48,56,427,156,358,156,475,251,153.194,0,106.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
456,340,120,56,21,427,156,358,156,343,136,13.3925,0,86.3481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,447,200,25,55,427,156,358,156,470,253,156.092,0,106.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
457,340,120,55,14,427,156,358,156,341,131,16.209,0,89.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
458,336,112,61,19,427,156,358,156,341,125,19.8225,0,91.4166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,410,198,48,66,427,156,358,156,410,263,80.9724,0,108.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,384,173,42,100,427,156,358,156,400,272,76.8972,0,119.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,381,142,45,130,427,156,358,156,397,271,75.3791,0,118.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
461,376,144,32,36,427,156,358,156,376,174,19.44,0,54.0833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,393,199,26,75,427,156,358,156,400,273,77.0054,0,120.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,395,198,23,77,427,156,358,156,398,274,76.1925,0,121.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,396,198,22,77,427,156,358,156,399,274,76.6513,0,121.277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,397,198,21,77,427,156,358,156,398,274,76.1925,0,121.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,397,198,21,77,427,156,358,156,398,274,76.1925,0,121.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,401,199,21,78,427,156,358,156,401,276,77.7749,0,122.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,398,199,21,76,427,156,358,156,398,274,76.1925,0,121.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,397,199,22,75,427,156,358,156,398,273,76.079,0,120.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,377,196,39,74,427,156,358,156,382,268,68.1104,0,120.702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,343,190,63,66,427,156,358,156,347,247,48.6806,0,121.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
471,340,112,64,27,427,156,358,156,346,132,16.5044,0,84.4808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,312,182,92,58,427,156,358,156,328,227,35.647,0,121.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
472,342,102,77,31,427,156,358,156,347,128,19.29,0,84.7585,0,472,358,137,12,10,427,156,358,156,358,144,9.86581,0,70.0357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
473,341,106,74,25,427,156,358,156,343,130,17.1985,0,87.9318,0,473,354,137,16,12,427,156,358,156,356,147,7.22432,0,71.5681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,304,150,96,66,427,156,358,156,316,207,24.6769,0,122.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
474,341,102,73,31,427,156,358,156,344,128,18.6418,0,87.5957,0,474,357,137,13,11,427,156,358,156,357,146,8.1301,0,70.7107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,313,150,87,57,427,156,358,156,314,203,22.5839,0,122.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
475,340,96,77,16,427,156,358,156,343,107,30.2564,0,97.2471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,315,133,78,71,427,156,358,156,315,197,20.1062,0,119.269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
476,368,48,55,60,427,156,358,156,369,54,60.3763,0,117.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,314,130,75,62,427,156,358,156,315,187,15.4713,0,116.211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
